Churn,IsoForest_Anomaly_Score,IsoForest_Label,LOF_Anomaly_Score,LOF_Label
0,-0.1001892070059267,1,1.0097083185005993,1
0,-0.013738681814470799,1,1.0199974278198396,1
1,-0.045070751741695725,1,1.0972339961386117,1
0,-0.06379842524657375,1,1.125949021931604,1
0,0.022480040488981334,-1,1.0348111574595733,1
1,-0.054884684520202454,1,1.0823316706032784,1
0,-0.0888317535836719,1,1.1001179914847545,1
0,-0.14213555689907992,1,1.2543560136138991,1
0,-0.01959831343048335,1,1.049316855976357,1
0,-0.04126031118406226,1,1.0352492617573623,1
1,-0.032874270624812296,1,1.247348901265097,1
0,-0.058073282105379986,1,1.0016190698764753,1
1,-0.06526885851319753,1,1.026386549011047,1
0,-0.09781999669198038,1,0.9765834518008552,1
0,-0.08605399039130335,1,1.0254547083833674,1
1,-0.09932187843682067,1,1.0329051962228148,1
0,-0.11109127291547821,1,1.001065032382225,1
0,0.005337151506453641,-1,1.0181775946905027,1
0,-0.03254546742305087,1,1.0792483799742654,1
0,-0.07658168502961071,1,1.0012324643147634,1
0,-0.08401677224330373,1,1.0021521249685228,1
1,0.007932191601672689,-1,1.0519655800030026,1
0,-0.08677269682959476,1,1.0622328238532455,1
0,-0.09448580551807262,1,1.0715887735185823,1
1,-0.029341704375370425,1,1.0163615423400303,1
0,-0.04477336721202663,1,0.9915447313360687,1
0,-0.06259226674632534,1,1.014669617220358,1
1,-0.10409996515030806,1,0.9675700204578203,1
0,-0.016863097930934767,1,1.0301473114605753,1
0,-0.0960346240582508,1,1.0552638794214235,1
0,-0.039782491198961045,1,0.9771668718658042,1
0,-0.06155457023703892,1,1.0052635540107029,1
0,-0.037863712393864324,1,0.9602328441356924,1
0,-0.1437637318729627,1,1.33213351723871,-1
0,-0.11191136605520091,1,1.0027312998852174,1
0,-0.03807122789634543,1,1.008358449976903,1
1,-0.1190774790774829,1,0.9416703163227711,1
0,-0.007205321044361224,1,1.0225299978801174,1
0,-0.0860603232299203,1,0.9737420102772785,1
0,-0.09827769642631945,1,1.0385027972714589,1
0,0.004787389402931774,-1,1.0149520261571674,1
0,-0.035400043457819774,1,1.0312539997845211,1
0,-0.11331750719037337,1,1.0348088750489328,1
1,-0.07754938940078415,1,1.1200309250281433,1
0,-0.12531182950842867,1,0.9953976437855954,1
0,-0.02891668332088493,1,1.0477496886861328,1
0,-0.07641099724833911,1,1.107668266550935,1
0,-0.019998837204237452,1,1.0260065701395604,1
0,-0.04984147610474143,1,0.9974887106135555,1
0,-0.11070410785733675,1,1.0953745401466697,1
0,-0.04211525007575645,1,1.0873003198503626,1
1,-0.07188646225058015,1,1.0422694779216273,1
0,-0.07577497595292071,1,1.0495699912720862,1
0,-0.14610672198946928,1,1.6957485072578145,-1
0,-0.08081351721355956,1,1.0894895012393655,1
0,-0.05090209856272643,1,0.9867984564087049,1
1,-0.12560620708137177,1,0.9952755751236211,1
0,-0.07733777000718056,1,0.9969716920710381,1
0,-0.010358080262642289,1,1.05219563578834,1
0,-0.029966049838823117,1,0.9924914026556666,1
0,-0.04524420515542438,1,1.1214407767918018,1
0,-0.09432640110872226,1,0.9885741424741822,1
0,0.000288461938569351,-1,1.011612327786057,1
0,-0.09144542480100082,1,1.0802479887309504,1
0,-0.07683682741759512,1,1.0529645008136375,1
0,-0.09343892002215293,1,1.0756212423708367,1
0,-0.11084748590894233,1,1.1372435811188417,1
1,-0.020431182821265548,1,1.0309545110903175,1
1,-0.14566795613581052,1,0.9346156871520173,1
0,-0.09106827349319024,1,1.0426602322192295,1
0,-0.058490124560710455,1,1.0368191699384393,1
0,-0.07881684017778579,1,1.0669258793631051,1
1,-0.04510970494389199,1,1.1121569974904177,1
1,-0.10350502066874856,1,1.1370767092342666,1
0,-0.039696744396928274,1,1.0062835747177927,1
1,-0.10797077891117862,1,1.0301581726870017,1
0,-0.06957720639404175,1,1.0444310854962828,1
0,-0.07444495173318033,1,1.1847273286519968,1
1,-0.04184820039669657,1,1.097065889668017,1
0,-0.04184985811397979,1,1.0126661670423067,1
0,-0.033559535260173634,1,1.1141315113711199,1
0,-0.06912110762726387,1,1.0352122400151573,1
0,-0.004611762663658148,1,1.056921164813386,1
0,-0.023411923191772654,1,1.0920797022693711,1
0,-0.06712476573578152,1,1.1150512293443755,1
0,-0.07216038122279633,1,0.9954990400284721,1
0,-0.1052079014204036,1,1.0681343496819906,1
1,-0.09507240362883507,1,1.097266425931955,1
0,-0.04511542540344038,1,1.0128844282221552,1
1,-0.05947841272452947,1,1.0314826180598486,1
0,-0.03131294146809094,1,1.066109332017957,1
0,-0.07022764384018865,1,1.2034502357306407,1
1,-0.11870394577358473,1,1.1197722279302043,1
0,-0.07280430024227469,1,0.9838592175000727,1
0,-0.08910245919009718,1,1.106186214941124,1
0,-0.011854964865143924,1,1.0139920870081158,1
0,-0.06040866461320038,1,1.1091490500237446,1
0,-0.058271269534982184,1,1.20538604057755,1
1,-0.07537844876821687,1,1.0232618027427807,1
1,-0.11831017178244035,1,1.0470304621805337,1
1,-0.12274633207071028,1,1.2143365355973097,1
0,-0.0787466937452388,1,1.0745699026739062,1
0,-0.09482945744470983,1,1.070234228870453,1
1,-0.13136199078665872,1,0.9531863564182108,1
0,-0.08862251582712544,1,0.9893195504539847,1
0,-0.033435460516017645,1,1.027131325063142,1
0,-0.04464506457817086,1,1.0014576386099008,1
0,-0.027326817643801404,1,1.0166812206084732,1
0,-0.05264020976941475,1,1.110045044623393,1
0,-0.031085082751489912,1,1.0041094496779732,1
0,-0.057065084734019944,1,1.1511439959613372,1
0,-0.12239746623325132,1,1.0360879855158134,1
0,-0.03379029273420786,1,1.024302259139827,1
1,-0.10915461562620965,1,1.0065802858620665,1
1,-0.05284728723370802,1,1.2179787120395371,1
0,-0.0929535329629475,1,1.0020345213807198,1
0,-0.0600305150708379,1,1.0163523711596798,1
0,-0.0471880795261973,1,1.067146404687118,1
0,-0.055615426000402146,1,1.0259174548267722,1
0,-0.02391580856692499,1,1.068449628782485,1
0,-0.07934636964495889,1,1.1552266000138658,1
1,-0.08620063161417513,1,1.1257248498351997,1
0,-0.03330561706550439,1,1.0278305543049449,1
0,-0.10281803657231664,1,1.0362664007223061,1
0,-0.030917521134078196,1,1.0655661459555739,1
0,-0.14452271056262167,1,1.3727825103094,-1
0,-0.03482736542131082,1,1.056737125739139,1
0,-0.09173683573329428,1,1.020255967826284,1
1,-0.13675770024151718,1,0.9996300420521791,1
1,-0.05761675585368642,1,1.0419936077104608,1
1,-0.08826441090746384,1,1.04370003770131,1
0,-0.03189241666639375,1,1.0122782457563946,1
0,-0.07962641402003867,1,1.0550518177971742,1
0,-0.07498635209905347,1,1.144373370642414,1
0,-0.015869614019946243,1,1.076387121437776,1
0,-0.06766728165528824,1,1.2107897177787927,1
0,-0.08736274951591039,1,0.9698976275336129,1
1,-0.10218103091466296,1,1.1980647124356958,1
0,-0.037202423655743,1,1.0194300360065867,1
0,-0.14482716775473703,1,0.9707730774489061,1
0,-0.10042206037960766,1,1.020080666415206,1
0,-0.052306479784148596,1,1.0982306864185791,1
0,-0.03989688822900961,1,1.003716752343209,1
0,0.007789098951959894,-1,1.0363855900278915,1
0,-0.025726774946969955,1,1.0172355584122212,1
1,-0.08104476503564972,1,1.0735060427615104,1
1,-0.06758147646593593,1,1.085834523881315,1
0,-0.04646112348689602,1,1.0891689641494333,1
0,-0.057219293445579855,1,1.0700420396770003,1
1,-0.11533563133992192,1,1.011452397026784,1
0,-0.11722720324768543,1,1.2617640629490423,1
0,-0.10506523180238991,1,1.0353983406253922,1
1,-0.1302583656751875,1,0.9788913924062619,1
1,-0.011011341720778667,1,1.022805539190617,1
0,-0.02828866291480947,1,1.0680920251847923,1
0,-0.15962995294394855,1,1.2116921475766826,1
0,-0.09598033230643588,1,1.1309648162551547,1
1,-0.07784066205095075,1,0.9985198114936387,1
0,-0.08486023472751059,1,1.061378255561112,1
1,-0.12845847843782177,1,1.0001064501286747,1
0,-0.06425482222943701,1,1.18231036387589,1
1,-0.0969820609045815,1,0.9790743197598065,1
0,-0.0844782141295346,1,1.0956906160808926,1
0,-0.09255899888581565,1,0.9890952011291058,1
0,-0.16019844090334934,1,0.996936453859672,1
1,-0.08559997082947168,1,1.0913302079165472,1
0,-0.04269630259483137,1,0.9909526182510426,1
1,-0.06880857816210217,1,1.1369213327604897,1
0,-0.07833701970713214,1,1.1357233762883223,1
0,0.0011261686470449561,-1,1.0032321914707993,1
0,-0.08124916803342896,1,1.0298880750123547,1
1,-0.11825287436248011,1,0.9998526781873256,1
0,-0.05700500261455921,1,0.9859813345006005,1
0,-0.10601084606500605,1,1.0169782892945913,1
0,-0.09833035313855454,1,1.0138194555034603,1
0,-0.022443460194354614,1,0.9925818216279343,1
1,-0.10468817975153033,1,1.021897386545631,1
1,-0.12246698415359364,1,1.000056561187776,1
1,-0.0951499957734101,1,1.096174747134165,1
1,-0.09432029373231565,1,1.0452785216821525,1
0,-0.06537200443607383,1,1.0920122894230464,1
0,-0.003619949535807798,1,1.0102025763940832,1
0,-0.017351902888821602,1,1.070035018222715,1
1,-0.08173165300360097,1,1.0704273018918482,1
1,-0.0357370021930552,1,1.2451032300199087,1
0,-0.0732766204016152,1,1.0934836214054806,1
0,-0.1218431630170041,1,2.724332125366485,-1
1,-0.11414550291236014,1,1.1033214737231916,1
0,0.006007175279894805,-1,1.1659892842470394,1
1,-0.08344634909100102,1,1.058306497927495,1
0,-0.014667796298947766,1,1.0111505615887737,1
1,-0.07934222085183606,1,1.0511549171758774,1
0,-0.10794643740915727,1,1.0012915714539243,1
0,-0.0661687009842431,1,1.0682102364168704,1
0,-0.02534044531763535,1,1.0457625038519578,1
0,-0.05045779091587399,1,1.0289240985835444,1
0,-0.06549580641498087,1,1.0773548561843844,1
0,-0.002439725964006545,1,1.0316847804629552,1
1,-0.09913003131199472,1,1.1086039346127192,1
0,-0.03891075751589523,1,1.046259979975473,1
1,-0.10476990018459764,1,1.067240348217044,1
1,-0.047640076526530795,1,1.267599022889232,1
0,-0.07422190093468217,1,0.9810586288009965,1
0,-0.09523281019560847,1,1.0905038127131053,1
0,-0.07704604943882265,1,0.9651953118593717,1
0,-0.017719693726122476,1,1.074439253687243,1
0,-0.1419441112739261,1,1.1243312644914598,1
1,-0.08621398160605287,1,1.061822635614519,1
0,-0.0405218684939368,1,0.9976437741210429,1
0,-0.0627909673987822,1,1.0008098289538139,1
1,-0.1422783714527508,1,1.0143621560485685,1
1,-0.09982979189480001,1,1.1202673487222377,1
1,-0.12716322395882756,1,0.9616847081159297,1
0,-0.032275272743043204,1,1.0069842932392898,1
0,-0.14794579307973893,1,1.4671540037742443,-1
0,-0.046458138457604825,1,1.0559754682184987,1
0,-0.12562406072934906,1,0.9641781057264737,1
0,-0.09382567633234529,1,1.026561712613391,1
0,-0.14138806545425792,1,1.5865053367805093,-1
0,-0.05196610595362561,1,1.0898139163461114,1
0,-0.04665737478968468,1,1.0385159729594566,1
0,-0.03265609109541734,1,1.0459597753361893,1
0,-0.027784339373921996,1,1.0498696941239627,1
0,-0.0048393019399960435,1,1.0199525221655585,1
0,-0.044656668239527186,1,1.0827689899524215,1
0,-0.020853928235151087,1,1.0034341720690352,1
0,-0.031919693452538755,1,1.0205157806633112,1
0,-0.08783710513703458,1,1.0689307477825942,1
0,-0.07906692511841706,1,1.0607425651794342,1
1,-0.1051966698327006,1,1.0206786732816129,1
0,-0.11288477397501662,1,0.9858858361679218,1
0,-0.02623593464908669,1,0.9932486804870855,1
0,-0.03542005106417112,1,1.0407301674830263,1
0,-0.10041123030508686,1,1.0090369561776655,1
0,-0.03425956592593726,1,1.2154269971347027,1
1,-0.08796949121859832,1,1.0661395830149805,1
0,-0.019413008599588277,1,1.0086210003901042,1
1,-0.0989864059314493,1,1.0463964291602548,1
1,-0.08196887624064797,1,0.9977559193085789,1
0,-0.017521338239734563,1,1.0773694412550783,1
0,-0.06128765113133583,1,1.0479937388949803,1
0,-0.00741030764534234,1,1.0025048270472532,1
1,-0.03384781014318461,1,1.1110934018733505,1
0,-0.04453972546707252,1,1.1391445791078971,1
0,-0.04554878276164642,1,1.0439488431563653,1
0,-0.048808473919813467,1,1.0553467243081744,1
0,-0.010197087439757446,1,1.1320699239483514,1
0,-0.04606833922455378,1,1.030270368690785,1
0,-0.03671223664595746,1,1.0549997769402872,1
0,-0.0018772166286173952,1,0.9903193273644618,1
1,-0.07376137879936906,1,1.2301453637280007,1
1,-0.1311914574363881,1,0.9605992302969806,1
0,-0.06688160412813127,1,1.0730448540815831,1
1,-0.15478158749640214,1,0.991116739545809,1
0,-0.12851827237904678,1,1.0121149839331751,1
1,-0.03772656684497411,1,1.0626894683133457,1
0,-0.07199121324623381,1,1.0698607781081773,1
0,-0.012496285362783688,1,1.0723093700167183,1
1,-0.11550828836401505,1,0.9957957081410054,1
0,-0.057585705059665426,1,0.9920835351428184,1
0,-0.04769200275356,1,1.0029946447395959,1
0,-0.06348849478722562,1,1.0705770617208927,1
0,-0.11994758950907797,1,1.4102916820009728,-1
0,-0.07365914556664444,1,1.0347332252705161,1
0,-0.05978662200196483,1,1.0029943426978707,1
1,-0.13095882275079868,1,0.9785529071792014,1
1,-0.029008326095689707,1,1.0084787621809093,1
0,-0.05323609988781142,1,0.988217600979023,1
0,-0.03174131087420329,1,0.9852683638389179,1
0,-0.06060949420288242,1,1.044871687945143,1
0,-0.013491022336969083,1,1.0595943704310096,1
0,-0.013903998673441498,1,1.00827723099091,1
0,-0.05626160487022647,1,0.9967081159224719,1
0,-0.04228239539801559,1,1.0031747984216692,1
0,-0.041778828702021875,1,1.0641343087182968,1
1,-0.03654288492462965,1,1.1481423121940533,1
0,-0.033414935490859166,1,1.0088766445536779,1
0,-0.04440603091609863,1,0.995978275828264,1
0,-0.039974385502545395,1,1.0866221712039936,1
0,-0.12688748753639245,1,1.0002204261318004,1
0,-0.05477399098310387,1,0.980310326892185,1
0,-0.008957218862694849,1,1.1102964025107755,1
1,-0.11940025971761548,1,0.9502530131589525,1
0,-0.01603041992727583,1,1.056812609101548,1
0,-0.1253799568196587,1,0.9870032951291842,1
1,-0.09353288696815376,1,1.0209085453709812,1
0,-0.05953571247300593,1,1.0579728328100662,1
0,-0.049936700047916394,1,1.056405598833437,1
0,-0.04479783918920566,1,1.010122308590311,1
1,-0.09553621161904735,1,1.1255616544700198,1
0,-0.09500445795147605,1,1.0963145691984175,1
0,-0.07296438646329295,1,1.0543093131079861,1
0,-0.12791928386956086,1,0.9996957802313912,1
0,-0.05397462716070467,1,1.062601344147439,1
1,-0.09814865268375234,1,1.0274609683828129,1
0,-0.10185833653051624,1,1.0465072086990719,1
0,-0.10813758983728528,1,1.0337735151532337,1
0,-0.06944305017904406,1,1.0557422424095189,1
0,-0.09902666582120223,1,1.0123654469096242,1
0,-0.04075655455197802,1,1.060111806407456,1
1,-0.06261487561141565,1,1.013011444606251,1
0,-0.0439636979236514,1,1.0389779762539957,1
0,-0.07136579112856078,1,1.0087024258886408,1
0,-0.03606431740334026,1,1.0704061134371528,1
0,-0.15182003579009212,1,1.0205142599002652,1
0,-0.03744044589549311,1,1.0233782542228353,1
1,-0.13613861107718567,1,0.9999532820992061,1
0,-0.0972269933795088,1,0.9859503430304339,1
0,-0.10968965971542566,1,1.0470465632973627,1
0,-0.11223521976301937,1,0.9845921914601016,1
0,-0.09006876927878649,1,1.1542802881397645,1
0,-0.07052959602351716,1,1.0870015799188388,1
1,-0.11120902572932356,1,0.9885018138820817,1
0,-0.02063187923785359,1,1.0423982680471475,1
0,-0.09439789578573088,1,0.9925348206139191,1
0,-0.06369359660845153,1,1.236690098392787,1
0,-0.041723573356304056,1,1.014289160859848,1
1,-0.0915369976697622,1,1.054113764140821,1
0,-0.05595362341921151,1,1.007481053817924,1
0,-0.0661592422481565,1,1.0262705961911607,1
0,-0.11408263563661858,1,1.0247644089223076,1
1,-0.07104311179195,1,1.0808473497853033,1
1,-0.12771570695406487,1,0.988007357137058,1
0,-0.06270711304376786,1,1.0620655695012524,1
0,-0.11729439194532987,1,1.015398519288105,1
1,-0.10464788739175701,1,1.1192840242494673,1
1,-0.13912180779629385,1,0.9981963931607059,1
0,-0.05670727932216879,1,0.9921361312973366,1
0,-0.009558969808969309,1,1.044999559856157,1
0,-0.0170337665137531,1,0.9939480765644696,1
0,-0.04909546263493891,1,1.0148506309048824,1
0,-0.07867273795316465,1,1.011492283043947,1
0,-0.07488035295044249,1,0.9877700762893008,1
0,-0.09916090148072398,1,1.1837110542831446,1
0,-0.1441043464300002,1,1.5625018293783342,-1
0,-0.03590504818402018,1,1.0053899241636248,1
0,-0.12688748753639245,1,1.0002117430187618,1
0,-0.16019844090334934,1,0.9970135159072893,1
0,-0.07552909085434922,1,1.0638133831923382,1
0,-0.027501638789187766,1,1.0904142415540037,1
0,-0.07685142786004695,1,1.104676345342949,1
0,-0.033636535639574916,1,1.0356392154641565,1
0,-0.07916113807149916,1,1.0727675037903364,1
1,-0.12425971371764416,1,0.960181594414467,1
1,-0.04075465398832856,1,1.1067466321727353,1
0,-0.14382739650770832,1,1.459050645615029,-1
0,-0.10558629929124236,1,1.0344150147879316,1
0,-0.11769263745636255,1,1.4038123108707332,-1
0,-0.026608731054401424,1,1.0098786823752244,1
0,-0.09185189392976023,1,1.020008457703256,1
0,-0.037656262421664755,1,1.0016657624472691,1
1,-0.0766694323496312,1,1.0738666256227618,1
1,-0.06647311235839859,1,1.050643157439289,1
1,-0.06567556293214527,1,1.1363629106122441,1
1,-0.11035196780894485,1,1.0405589255899592,1
1,-0.12539898302351377,1,2.820040297831414,-1
0,-0.08561994208758295,1,1.224037254729212,1
0,-0.0649889554155394,1,1.105911559977588,1
0,-0.08562850258440846,1,0.9782050383407312,1
1,-0.08088529556931334,1,1.052201125433286,1
0,-0.08707992167088496,1,1.034242635838042,1
1,-0.01194658853254793,1,1.051075982402873,1
0,-0.03849416990110721,1,1.0219273085497358,1
0,-0.09388943881991041,1,1.0407435668631955,1
0,-0.0364088438810839,1,1.0086855953539842,1
0,-0.02305989585981194,1,1.1140589054078363,1
1,-0.1273393138915419,1,0.9910332263882985,1
0,-0.03661511839744125,1,1.027863671331017,1
0,-0.02733223447775679,1,1.0199762552137788,1
0,0.00850714591287327,-1,1.0149881133672358,1
0,-0.024432330866470786,1,1.1169329424083887,1
1,-0.07719636641943406,1,1.0567870330935858,1
0,-0.11433207690696517,1,0.9984883776726786,1
0,-0.032006987938346,1,1.0612144595060715,1
0,-0.020772260091471484,1,1.0014974793282214,1
0,-0.005509221341472026,1,1.09333711240023,1
0,-0.03814011370066506,1,1.0100713790413673,1
1,-0.10260974976217824,1,1.0771101793712206,1
1,-0.10310399747145987,1,1.0790393564228236,1
0,-0.03159671509498485,1,1.1030019782385239,1
0,-0.07186423775260165,1,1.0224934202250855,1
0,-0.13766405685970845,1,1.056436148601484,1
1,-0.13479098225176572,1,1.000474221579943,1
0,-0.08143794201837351,1,0.9900767266088568,1
0,0.00659994861925306,-1,1.0583494047436957,1
0,-0.03353204096435336,1,1.0366082689693743,1
0,-0.099951952495128,1,1.0119533274010357,1
0,-0.13077276128319387,1,0.9883877433496924,1
1,-0.10975836223146151,1,1.047722044590354,1
1,-0.07772671808924314,1,1.1521132627186135,1
0,-0.044659832396643395,1,1.0401969129293427,1
0,-0.019701675009033304,1,1.0258257952872727,1
1,-0.10108732663525472,1,1.030437689250316,1
0,-0.03231733975568485,1,1.019570371813554,1
1,-0.04009703203638815,1,1.0929655828054812,1
0,-0.06681826885609066,1,1.0807063397424177,1
0,-0.10558129934522725,1,0.9894464630370801,1
0,-0.09847618390552704,1,1.0144868511631597,1
0,-0.08655746162783773,1,1.0331400929705588,1
0,-0.10459018353750338,1,1.0711612024382267,1
0,-0.0754388139076323,1,1.0707668434117292,1
0,-0.1249923673704722,1,0.9871061479471079,1
0,-0.0405489113041525,1,1.0178662015558895,1
0,-0.04356757492529395,1,1.2458640095519462,1
1,-0.03194612832319199,1,1.0032030363569147,1
0,-0.048084698796015624,1,1.0349030713137013,1
0,-0.08241803565777195,1,1.0321852955271016,1
1,-0.03615853665910107,1,1.0712603474845956,1
0,-0.03888212739152774,1,1.002192824107139,1
0,-0.14588662093296206,1,0.9817652236030583,1
0,0.020999112534521913,-1,1.003933702314061,1
0,-0.09264020282094942,1,1.1345681919844792,1
0,-0.0003720532306644708,1,1.1195012220556524,1
1,-0.035151987962784514,1,1.0764325026541415,1
1,-0.0370451967963793,1,1.1359837461153992,1
0,-0.03795034559101296,1,1.095978570335502,1
0,-0.05190864621456148,1,1.068592060411178,1
0,-0.07084898402475148,1,1.0215945349642923,1
1,-0.0631882696776287,1,1.2662770820224107,1
1,-0.1298721265018022,1,0.9632577935543045,1
1,-0.13004371185518415,1,0.9672109425867482,1
0,-0.04059834238616744,1,1.0652584201470074,1
1,-0.10099429770748741,1,1.1945554248938854,1
1,-0.0808776089057689,1,1.0541471530761157,1
0,-0.06462257917210035,1,1.0341255358225259,1
0,-0.08451346124525605,1,1.0784899122926743,1
0,-0.018751140154518953,1,1.0962254469671324,1
1,-0.05979944706100759,1,1.0565785880296301,1
0,-0.09529383725947771,1,1.3217970235694172,-1
0,-0.05289523794719986,1,1.0081850224340179,1
1,-0.13097485793657687,1,1.0010189851177616,1
0,-0.07353458374660193,1,1.094477352073236,1
0,-0.1065454757297673,1,1.093306698702508,1
0,-0.054093861011290656,1,0.983710014123082,1
0,-0.054852324660385476,1,1.024518529939741,1
1,-0.10590583812196136,1,1.0756068811036572,1
0,-0.052254803850754095,1,0.9887436121366265,1
1,-0.08594995024516738,1,1.0409763766097997,1
0,-0.04325957668286062,1,1.0448205447095789,1
0,-0.1466103704592971,1,1.0231448074593223,1
0,0.005617901573646611,-1,1.021882927821899,1
0,-0.011910183073845282,1,0.9985700901215827,1
1,-0.03760149266826218,1,1.1209953740031187,1
0,0.0022830114665227663,-1,1.084571326086561,1
1,-0.03437986537578219,1,1.020666762768815,1
0,-0.053819205730431974,1,1.0245925361442338,1
0,-0.03400727036341378,1,1.006202082060315,1
0,-0.005725713188636461,1,1.0663810514563148,1
1,-0.06678254511477599,1,1.0855135034931291,1
0,-0.03918359676104999,1,0.9828831112133724,1
0,-0.08026747984203808,1,1.0505947375206683,1
0,-0.024396263359245163,1,1.0650240484657991,1
0,-0.09288699501907982,1,0.9993359089437982,1
0,-0.05758859245073966,1,1.0745152832944398,1
0,-0.10835266675915523,1,1.0169439073980624,1
0,-0.04750141328639068,1,1.1234878830523176,1
0,-0.05573013655252268,1,1.1821193360757105,1
1,-0.10455593690887083,1,0.9551117512603765,1
1,-0.060250402245206613,1,1.1547030882503595,1
0,-0.0757722310156651,1,1.1536657201424465,1
0,-0.13687151208363796,1,0.999064294655233,1
0,-0.0006984837014866185,1,1.1232716177837268,1
0,-0.055161400544626704,1,1.233028206596123,1
0,-0.09345554707692083,1,1.0576643659930445,1
1,-0.14737951231690988,1,1.7342244065534573,-1
1,-0.04920704126867648,1,1.1690765393160825,1
0,-0.021027207301324458,1,0.9967353256885685,1
1,-0.08292643781626019,1,1.0296743483841881,1
0,-0.033065551041373764,1,1.013006995160029,1
0,-0.08568863986609976,1,0.9913364313314302,1
0,-0.08952993345663196,1,1.0447931704942728,1
0,-0.06472162027087547,1,1.0756028257922536,1
0,-0.14354809110789712,1,1.2921515375275692,1
0,-0.03548477440422526,1,1.0491584967797312,1
0,-0.14160085795721422,1,1.6260302606560013,-1
0,-0.04354556409130861,1,1.0286467761971865,1
0,-0.06398174441901239,1,1.0000302252989335,1
0,-0.018711957975763527,1,1.1642168183762356,1
0,-0.04238018595938675,1,1.2096938801801482,1
1,-0.05675950455341627,1,1.0418158276871607,1
0,-0.006581134995902738,1,1.035053402917241,1
0,-0.04557283637819054,1,1.046044989889932,1
0,-0.0860630613446488,1,1.0746104794932347,1
0,-0.019505701857834068,1,1.1049174273575644,1
0,-0.06316679112851775,1,1.0940984609960107,1
0,-0.07048962845042117,1,1.2281490998962292,1
0,-0.02459560949101225,1,1.0202576770243943,1
0,0.0038866511416906224,-1,1.162528333235904,1
0,-0.03284732837785753,1,1.0488564881411642,1
1,-0.12978410806653728,1,1.001181719723467,1
0,-0.09421854616667424,1,1.0859167930951412,1
0,-0.10242669117584569,1,1.0342391485569604,1
0,-0.049873475699446,1,1.057526983128194,1
1,-0.06365661631850617,1,1.0294640140962739,1
0,-0.01892673788763588,1,1.2432760692745577,1
0,-0.059548537662144074,1,1.0321086622195002,1
0,-0.07844880398998122,1,1.031604742702578,1
0,-0.07067029317318585,1,1.1209890868407855,1
1,-0.15579967706352083,1,0.9986327054917016,1
1,-0.04254260001558052,1,1.0127382909496778,1
1,-0.11023517396020349,1,0.9984691143847115,1
1,-0.1285032981472944,1,0.9676213004123202,1
0,-0.14143388917203165,1,1.0062743108019248,1
0,-0.0212992979950688,1,1.0033495196254112,1
0,-0.07150986826856398,1,1.0380227816028893,1
0,-0.013634827017278695,1,1.045519020077809,1
1,-0.13004527500067609,1,0.9901329135509223,1
1,-0.0382475691487173,1,1.2568712696827282,1
1,-0.07883650893221483,1,0.9913300537982339,1
1,-0.15631889631220053,1,0.9914869438211975,1
0,-0.029662672546787228,1,1.001181185572646,1
0,-0.0973713364041005,1,0.9936740365911934,1
0,-0.004740522834197236,1,1.0071244037238103,1
1,-0.11816197574593118,1,1.003845301489889,1
1,-0.011413798938534558,1,1.0347967353864111,1
0,-0.0601080980849058,1,1.0376673022434564,1
1,-0.13687151208363796,1,0.9990642946552329,1
1,-0.027742917194770844,1,1.0211837737608973,1
0,-0.03748534802594683,1,1.017546086003174,1
0,-0.043157732960145356,1,1.1052040048855367,1
0,-0.03711922463581141,1,1.0047539365721696,1
1,-0.022593982338328877,1,1.01854311825523,1
0,-0.09346992220175376,1,1.0215734858608305,1
1,-0.08949401515341238,1,1.1372802372708253,1
0,-0.05630985715747605,1,1.0557294346835782,1
0,-0.09398482029836075,1,1.0216290173932543,1
0,-0.0272194434005395,1,1.0187421513807275,1
1,-0.07285050072359567,1,1.0510435240785478,1
0,-0.05458764177463171,1,1.208330548629034,1
1,-0.10295298746499243,1,1.151119140269342,1
0,-0.08502932763005533,1,1.1252879812051386,1
0,-0.022408701973141487,1,1.058709156587073,1
0,-0.023897257942621652,1,1.0201175145099355,1
0,-0.05581947003704557,1,1.1216076614243984,1
0,-0.07832170976674047,1,1.0084871369083972,1
0,-0.10652258753776905,1,1.0103202248440697,1
0,-0.10276535532023523,1,1.0917728092214087,1
0,-0.08266936552942683,1,0.9887437017077116,1
0,-0.029128808284471952,1,1.0177274344195735,1
0,-0.03808137724383043,1,1.0048718062589874,1
1,-0.10022701795716699,1,1.0793762267848668,1
0,-0.03458838385351426,1,1.0139610559925951,1
0,-0.11700075811535676,1,1.0156290222153221,1
1,-0.09318409599290123,1,1.031034452462473,1
0,-0.08574160458181523,1,1.068000736639499,1
0,-0.08203750347584926,1,1.0223361630095396,1
0,-0.09134190782481122,1,0.9970638421754188,1
0,-0.05714887974273408,1,1.019763104466451,1
1,-0.14173931793481415,1,1.108570026818361,1
0,-0.00010001890240662892,1,1.0032597131259504,1
0,-0.1050524730552545,1,0.9937784644221219,1
0,-0.0475190078817731,1,1.1755236744899586,1
1,-0.12724020875819464,1,0.9822746079473127,1
1,-0.06993740122456915,1,1.0681982691839813,1
1,-0.11832573289346598,1,0.9602924997190408,1
0,-0.0264051050889903,1,1.1526975365053032,1
0,-0.09360857720736071,1,1.0262368409599052,1
1,-0.0716584926131979,1,1.04685949558416,1
0,-0.15485023103392187,1,1.0025202349688693,1
0,-0.026980434671428966,1,1.0568810138650346,1
0,-0.00047521779021830746,1,1.0238894978877184,1
0,-0.014036142753909409,1,1.026249263819161,1
